0.179437016031729,0.196865343473487,0.213157687617754,0.227321529261069,0.238352022205508,0.245373427770296,0.247785247783974,0.245373427770296,0.238352022205508,0.227321529261069,0.213157687617754,0.196865343473487,0.179437016031729,0.161745683957804,0.14448409520035,0.128147436932891,0.113047370213692,0.0993434298828582,0.0870801733081688,0.0762224608913366,0.0666849972834379,0.0583549569667229,0.0511080920538779,0.0448194329990951,0.0393698647852221
0.20385955843421,0.225210340917942,0.245373427770296,0.263058897628756,0.276931054152589,0.285805928333574,0.288862354051011,0.285805928333574,0.276931054152589,0.263058897628756,0.245373427770296,0.225210340917942,0.20385955843421,0.182423557176645,0.161745683957804,0.142399483341432,0.124718696259034,0.108846834039996,0.0947903622663391,0.0824660878978749,0.0717387751638257,0.0624485252659712,0.0544292490026637,0.0475201855454537,0.0415723934374254
0.229463522910728,0.255245257816427,0.279841355471233,0.301608912100953,0.318807221824129,0.329866512647966,0.333685343863362,0.329866512647966,0.318807221824129,0.301608912100953,0.279841355471233,0.255245257816427,0.229463522910728,0.20385955843421,0.179437016031729,0.156842279423416,0.136417447829108,0.118273601890993,0.102363474483434,0.0885426197672738,0.0766155792258358,0.0663678286614644,0.0575861476592536,0.0500704315136037,0.0436396244206591
0.255245257816427,0.285805928333573,0.315248035077033,0.341531396074233,0.36244501410545,0.375961044497671,0.380640374635157,0.375961044497671,0.36244501410545,0.341531396074233,0.315248035077033,0.285805928333573,0.255245257816427,0.225210340917942,0.196865343473487,0.170917616029222,0.147700798462724,0.127276688114407,0.109529969870635,0.094244016891109,0.0811554617553945,0.069990130979218,0.0604846365199387,0.0523978767789433,0.0455159361023883
0.279841355471233,0.315248035077033,0.349666862490005,0.380640374635157,0.405448423069867,0.421556527962964,0.427146850500714,0.421556527962964,0.405448423069867,0.380640374635157,0.349666862490005,0.315248035077033,0.279841355471233,0.245373427770296,0.213157687617754,0.183945789208258,0.158046334687436,0.135458331357317,0.115988905065008,0.0993434298828582,0.0851876879127345,0.0731869031194485,0.0630278024376973,0.0544292490026636,0.0471457333592579
0.301608912100953,0.341531396074233,0.380640374635157,0.416078694426907,0.444624829671279,0.463235652763442,0.469708268048626,0.463235652763442,0.444624829671279,0.416078694426907,0.380640374635157,0.341531396074233,0.301608912100953,0.263058897628756,0.227321529261069,0.195174804625313,0.166890610839622,0.142399483341432,0.121429961739966,0.103611457548381,0.0885426197672738,0.0758324573582831,0.0651222236943531,0.0560948218046112,0.0484767234601985
0.318807221824129,0.36244501410545,0.405448423069867,0.444624829671279,0.476322013235466,0.497052826798539,0.504274714333746,0.497052826798539,0.476322013235466,0.444624829671279,0.405448423069867,0.36244501410545,0.318807221824129,0.276931054152589,0.238352022205508,0.20385955843421,0.173686522893475,0.147700798462724,0.125562445737549,0.106836538410052,0.0910660115912796,0.077813963206457,0.0666849972834379,0.0573333596463236,0.0494634099108174
0.329866512647966,0.375961044497671,0.421556527962964,0.463235652763442,0.497052826798539,0.519214938168321,0.526943617042789,0.519214938168321,0.497052826798539,0.463235652763442,0.421556527962964,0.375961044497671,0.329866512647966,0.285805928333574,0.245373427770296,0.209361139558191,0.177972046196151,0.15102976960412,0.128147436932891,0.108846834039996,0.0926339137901038,0.0790416248702178,0.0676507183157594,0.0580969301501508,0.0500704315136037
0.333685343863362,0.380640374635157,0.427146850500714,0.469708268048626,0.504274714333746,0.526943617042789,0.534851911369432,0.526943617042789,0.504274714333746,0.469708268048626,0.427146850500714,0.380640374635157,0.333685343863362,0.288862354051011,0.247785247783974,0.211246206749034,0.179437016031729,0.152165294443485,0.129027445327276,0.109529969870635,0.0931658505968394,0.0794575192838896,0.067977443757142,0.0583549569667229,0.0502753381551701
0.329866512647966,0.375961044497671,0.421556527962964,0.463235652763442,0.497052826798539,0.519214938168321,0.526943617042789,0.519214938168321,0.497052826798539,0.463235652763442,0.421556527962964,0.375961044497671,0.329866512647966,0.285805928333574,0.245373427770296,0.209361139558191,0.177972046196151,0.15102976960412,0.128147436932891,0.108846834039996,0.0926339137901038,0.0790416248702178,0.0676507183157594,0.0580969301501508,0.0500704315136037
0.318807221824129,0.36244501410545,0.405448423069867,0.444624829671279,0.476322013235466,0.497052826798539,0.504274714333746,0.497052826798539,0.476322013235466,0.444624829671279,0.405448423069867,0.36244501410545,0.318807221824129,0.276931054152589,0.238352022205508,0.20385955843421,0.173686522893475,0.147700798462724,0.125562445737549,0.106836538410052,0.0910660115912796,0.077813963206457,0.0666849972834379,0.0573333596463236,0.0494634099108174
0.301608912100953,0.341531396074233,0.380640374635157,0.416078694426907,0.444624829671279,0.463235652763442,0.469708268048626,0.463235652763442,0.444624829671279,0.416078694426907,0.380640374635157,0.341531396074233,0.301608912100953,0.263058897628756,0.227321529261069,0.195174804625313,0.166890610839622,0.142399483341432,0.121429961739966,0.103611457548381,0.0885426197672738,0.0758324573582831,0.0651222236943531,0.0560948218046112,0.0484767234601985
0.279841355471233,0.315248035077033,0.349666862490005,0.380640374635157,0.405448423069867,0.421556527962964,0.427146850500714,0.421556527962964,0.405448423069867,0.380640374635157,0.349666862490005,0.315248035077033,0.279841355471233,0.245373427770296,0.213157687617754,0.183945789208258,0.158046334687436,0.135458331357317,0.115988905065008,0.0993434298828582,0.0851876879127345,0.0731869031194485,0.0630278024376973,0.0544292490026636,0.0471457333592579
0.255245257816427,0.285805928333573,0.315248035077033,0.341531396074233,0.36244501410545,0.375961044497671,0.380640374635157,0.375961044497671,0.36244501410545,0.341531396074233,0.315248035077033,0.285805928333573,0.255245257816427,0.225210340917942,0.196865343473487,0.170917616029222,0.147700798462724,0.127276688114407,0.109529969870635,0.094244016891109,0.0811554617553945,0.069990130979218,0.0604846365199387,0.0523978767789433,0.0455159361023883
0.229463522910728,0.255245257816427,0.279841355471233,0.301608912100953,0.318807221824129,0.329866512647966,0.333685343863362,0.329866512647966,0.318807221824129,0.301608912100953,0.279841355471233,0.255245257816427,0.229463522910728,0.20385955843421,0.179437016031729,0.156842279423416,0.136417447829108,0.118273601890993,0.102363474483434,0.0885426197672738,0.0766155792258358,0.0663678286614644,0.0575861476592536,0.0500704315136037,0.0436396244206591
