-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
-2.5,-2.29166666666667,-2.08333333333333,-1.875,-1.66666666666667,-1.45833333333333,-1.25,-1.04166666666667,-0.833333333333333,-0.625,-0.416666666666667,-0.208333333333333,0,0.208333333333333,0.416666666666667,0.625,0.833333333333333,1.04166666666667,1.25,1.45833333333333,1.66666666666667,1.875,2.08333333333333,2.29166666666667,2.5
